time,entity,id,station,station_index,line,has_package
305,bus,19,11,5,Line 2,False
306,bus,4,11,5,Line 1,False
306,bus,5,6,0,Line 1,True
306,bus,6,11,5,Line 2,False
306,bus,7,6,0,Line 2,False
306,bus,8,3,3,Line 1,False
306,bus,11,8,2,Line 2,False
306,bus,13,3,3,Line 1,False
306,bus,14,8,2,Line 2,False
306,bus,20,1,1,Line 1,False
306,bus,23,10,4,Line 2,False
307,bus,4,11,5,Line 1,False
307,bus,5,6,0,Line 1,False
307,bus,6,11,5,Line 2,False
307,bus,7,6,0,Line 2,False
307,bus,12,2,2,Line 1,False
307,bus,13,3,3,Line 1,False
307,bus,14,8,2,Line 2,False
307,bus,15,9,3,Line 2,False
307,bus,20,1,1,Line 1,False
307,bus,21,4,4,Line 1,False
307,bus,22,7,1,Line 2,False
307,bus,23,10,4,Line 2,False
308,bus,0,3,3,Line 1,False
308,bus,3,8,2,Line 2,False
308,bus,4,11,5,Line 1,False
308,bus,5,6,0,Line 1,False
308,bus,6,11,5,Line 2,False
308,bus,7,6,0,Line 2,False
308,bus,12,2,2,Line 1,False
308,bus,15,9,3,Line 2,False
308,bus,20,1,1,Line 1,False
308,bus,21,4,4,Line 1,False
308,bus,22,7,1,Line 2,False
308,bus,23,10,4,Line 2,False
309,bus,0,3,3,Line 1,False
309,bus,3,8,2,Line 2,False
309,bus,9,1,1,Line 1,False
309,bus,10,10,4,Line 2,False
309,bus,12,2,2,Line 1,False
309,bus,15,9,3,Line 2,False
309,bus,17,4,4,Line 1,True
309,bus,18,7,1,Line 2,False
309,bus,21,4,4,Line 1,False
309,bus,22,7,1,Line 2,False
310,bus,0,3,3,Line 1,False
310,bus,1,2,2,Line 1,False
310,bus,2,9,3,Line 2,False
310,bus,3,8,2,Line 2,False
310,bus,8,4,4,Line 1,False
310,bus,9,1,1,Line 1,False
310,bus,10,10,4,Line 2,False
310,bus,11,7,1,Line 2,False
310,bus,16,1,1,Line 1,False
310,bus,17,4,4,Line 1,True
310,bus,18,7,1,Line 2,False
310,bus,19,10,4,Line 2,False
311,bus,1,2,2,Line 1,False
311,bus,2,9,3,Line 2,False
311,bus,8,4,4,Line 1,False
311,bus,9,1,1,Line 1,False
311,bus,10,10,4,Line 2,False
311,bus,11,7,1,Line 2,False
311,bus,16,1,1,Line 1,False
311,bus,17,4,4,Line 1,True
311,bus,18,7,1,Line 2,False
311,bus,19,10,4,Line 2,False
312,bus,1,2,2,Line 1,False
312,bus,2,9,3,Line 2,False
312,bus,4,4,4,Line 1,False
312,bus,7,7,1,Line 2,False
312,bus,8,4,4,Line 1,False
312,bus,11,7,1,Line 2,False
312,bus,13,2,2,Line 1,False
312,bus,14,9,3,Line 2,False
312,bus,16,1,1,Line 1,False
312,bus,19,10,4,Line 2,False
313,bus,4,4,4,Line 1,False
313,bus,5,1,1,Line 1,False
313,bus,6,10,4,Line 2,False
313,bus,7,7,1,Line 2,False
313,bus,13,2,2,Line 1,False
313,bus,14,9,3,Line 2,False
313,bus,20,6,0,Line 1,False
313,bus,21,11,5,Line 1,False
313,bus,22,6,0,Line 2,False
313,bus,23,11,5,Line 2,False
314,bus,4,4,4,Line 1,False
314,bus,5,1,1,Line 1,False
314,bus,6,10,4,Line 2,False
314,bus,7,7,1,Line 2,False
314,bus,12,3,3,Line 1,False
314,bus,13,2,2,Line 1,False
314,bus,14,9,3,Line 2,False
314,bus,15,8,2,Line 2,False
314,bus,20,6,0,Line 1,False
314,bus,21,11,5,Line 1,False
314,bus,22,6,0,Line 2,False
314,bus,23,11,5,Line 2,False
315,bus,0,2,2,Line 1,False
315,bus,3,9,3,Line 2,False
315,bus,5,1,1,Line 1,False
315,bus,6,10,4,Line 2,False
315,bus,12,3,3,Line 1,False
315,bus,15,8,2,Line 2,False
315,bus,17,3,3,Line 1,True
315,bus,18,8,2,Line 2,False
315,bus,20,6,0,Line 1,False
315,bus,21,11,5,Line 1,False
315,bus,22,6,0,Line 2,False
315,bus,23,11,5,Line 2,False
316,bus,0,2,2,Line 1,False
316,bus,3,9,3,Line 2,False
316,bus,8,11,5,Line 1,False
316,bus,9,6,0,Line 1,False
316,bus,10,11,5,Line 2,False
316,bus,11,6,0,Line 2,False
316,bus,12,3,3,Line 1,False
316,bus,15,8,2,Line 2,False
316,bus,17,3,3,Line 1,True
316,bus,18,8,2,Line 2,False
317,bus,0,2,2,Line 1,False
317,bus,1,3,3,Line 1,False
317,bus,2,8,2,Line 2,False
317,bus,3,9,3,Line 2,False
317,bus,8,11,5,Line 1,False
317,bus,9,6,0,Line 1,False
317,bus,10,11,5,Line 2,False
317,bus,11,6,0,Line 2,False
317,bus,16,2,2,Line 1,False
317,bus,17,3,3,Line 1,True
317,bus,18,8,2,Line 2,False
317,bus,19,9,3,Line 2,False
318,bus,1,3,3,Line 1,False
318,bus,2,8,2,Line 2,False
318,bus,4,3,3,Line 1,False
318,bus,7,8,2,Line 2,False
318,bus,8,11,5,Line 1,False
318,bus,9,6,0,Line 1,False
318,bus,10,11,5,Line 2,False
318,bus,11,6,0,Line 2,False
318,bus,16,2,2,Line 1,False
318,bus,19,9,3,Line 2,False
319,bus,1,3,3,Line 1,False
319,bus,2,8,2,Line 2,False
319,bus,4,3,3,Line 1,False
319,bus,7,8,2,Line 2,False
319,bus,13,1,1,Line 1,False
319,bus,14,10,4,Line 2,False
319,bus,16,2,2,Line 1,False
319,bus,19,9,3,Line 2,False
319,bus,21,4,4,Line 1,False
319,bus,22,7,1,Line 2,False
320,bus,4,3,3,Line 1,False
320,bus,5,2,2,Line 1,False
320,bus,6,9,3,Line 2,False
320,bus,7,8,2,Line 2,False
320,bus,12,4,4,Line 1,False
320,bus,13,1,1,Line 1,False
320,bus,14,10,4,Line 2,False
320,bus,15,7,1,Line 2,False
320,bus,20,1,1,Line 1,False
320,bus,21,4,4,Line 1,False
320,bus,22,7,1,Line 2,False
320,bus,23,10,4,Line 2,False
321,bus,5,2,2,Line 1,False
321,bus,6,9,3,Line 2,False
321,bus,12,4,4,Line 1,False
321,bus,13,1,1,Line 1,False
321,bus,14,10,4,Line 2,False
321,bus,15,7,1,Line 2,False
321,bus,20,1,1,Line 1,False
321,bus,21,4,4,Line 1,False
321,bus,22,7,1,Line 2,False
321,bus,23,10,4,Line 2,False
322,bus,0,1,1,Line 1,False
322,bus,3,10,4,Line 2,False
322,bus,5,2,2,Line 1,False
322,bus,6,9,3,Line 2,False
322,bus,8,4,4,Line 1,False
322,bus,11,7,1,Line 2,False
322,bus,12,4,4,Line 1,False
322,bus,15,7,1,Line 2,False
322,bus,17,2,2,Line 1,True
322,bus,18,9,3,Line 2,False
322,bus,20,1,1,Line 1,False
322,bus,23,10,4,Line 2,False
323,bus,0,1,1,Line 1,False
323,bus,1,4,4,Line 1,False
323,bus,2,7,1,Line 2,False
323,bus,3,10,4,Line 2,False
323,bus,8,4,4,Line 1,False
323,bus,9,1,1,Line 1,False
323,bus,10,10,4,Line 2,False
323,bus,11,7,1,Line 2,False
323,bus,17,2,2,Line 1,True
323,bus,18,9,3,Line 2,False
324,bus,0,1,1,Line 1,False
324,bus,1,4,4,Line 1,False
324,bus,2,7,1,Line 2,False
324,bus,3,10,4,Line 2,False
324,bus,8,4,4,Line 1,False
324,bus,9,1,1,Line 1,False
324,bus,10,10,4,Line 2,False
324,bus,11,7,1,Line 2,False
324,bus,16,3,3,Line 1,False
324,bus,17,2,2,Line 1,True
324,bus,18,9,3,Line 2,False
324,bus,19,8,2,Line 2,False
325,bus,1,4,4,Line 1,False
325,bus,2,7,1,Line 2,False
325,bus,4,2,2,Line 1,False
325,bus,7,9,3,Line 2,False
325,bus,9,1,1,Line 1,False
325,bus,10,10,4,Line 2,False
325,bus,16,3,3,Line 1,False
325,bus,19,8,2,Line 2,False
325,bus,21,3,3,Line 1,False
325,bus,22,8,2,Line 2,False
326,bus,4,2,2,Line 1,False
326,bus,7,9,3,Line 2,False
326,bus,12,11,5,Line 1,False
326,bus,13,6,0,Line 1,False
326,bus,14,11,5,Line 2,False
326,bus,15,6,0,Line 2,False
326,bus,16,3,3,Line 1,False
326,bus,19,8,2,Line 2,False
326,bus,21,3,3,Line 1,False
326,bus,22,8,2,Line 2,False
327,bus,4,2,2,Line 1,False
327,bus,5,3,3,Line 1,False
327,bus,6,8,2,Line 2,False
327,bus,7,9,3,Line 2,False
327,bus,12,11,5,Line 1,False
327,bus,13,6,0,Line 1,False
327,bus,14,11,5,Line 2,False
327,bus,15,6,0,Line 2,False
327,bus,20,2,2,Line 1,False
327,bus,21,3,3,Line 1,False
327,bus,22,8,2,Line 2,False
327,bus,23,9,3,Line 2,False
328,bus,5,3,3,Line 1,False
328,bus,6,8,2,Line 2,False
328,bus,8,3,3,Line 1,False
328,bus,11,8,2,Line 2,False
328,bus,12,11,5,Line 1,False
328,bus,13,6,0,Line 1,False
328,bus,14,11,5,Line 2,False
328,bus,15,6,0,Line 2,False
328,bus,20,2,2,Line 1,False
328,bus,23,9,3,Line 2,False
329,bus,0,6,0,Line 1,False
329,bus,1,11,5,Line 1,False
329,bus,2,6,0,Line 2,False
329,bus,3,11,5,Line 2,False
329,bus,5,3,3,Line 1,False
329,bus,6,8,2,Line 2,False
329,bus,8,3,3,Line 1,False
329,bus,11,8,2,Line 2,False
329,bus,17,1,1,Line 1,True
329,bus,18,10,4,Line 2,False
329,bus,20,2,2,Line 1,False
329,bus,23,9,3,Line 2,False
330,bus,0,6,0,Line 1,False
330,bus,1,11,5,Line 1,False
330,bus,2,6,0,Line 2,False
330,bus,3,11,5,Line 2,False
330,bus,8,3,3,Line 1,False
330,bus,9,2,2,Line 1,False
330,bus,10,9,3,Line 2,False
330,bus,11,8,2,Line 2,False
330,bus,16,4,4,Line 1,False
330,bus,17,1,1,Line 1,True
330,bus,18,10,4,Line 2,False
330,bus,19,7,1,Line 2,False
331,bus,0,6,0,Line 1,False
331,bus,1,11,5,Line 1,False
331,bus,2,6,0,Line 2,False
331,bus,3,11,5,Line 2,False
331,bus,9,2,2,Line 1,False
331,bus,10,9,3,Line 2,False
331,bus,16,4,4,Line 1,False
331,bus,17,1,1,Line 1,True
331,bus,18,10,4,Line 2,False
331,bus,19,7,1,Line 2,False
332,bus,4,1,1,Line 1,False
332,bus,7,10,4,Line 2,False
332,bus,9,2,2,Line 1,False
332,bus,10,9,3,Line 2,False
332,bus,12,4,4,Line 1,False
332,bus,15,7,1,Line 2,False
332,bus,16,4,4,Line 1,False
332,bus,19,7,1,Line 2,False
332,bus,21,2,2,Line 1,False
332,bus,22,9,3,Line 2,False
333,bus,4,1,1,Line 1,False
333,bus,5,4,4,Line 1,False
333,bus,6,7,1,Line 2,False
333,bus,7,10,4,Line 2,False
333,bus,12,4,4,Line 1,False
333,bus,13,1,1,Line 1,False
333,bus,14,10,4,Line 2,False
333,bus,15,7,1,Line 2,False
333,bus,21,2,2,Line 1,False
333,bus,22,9,3,Line 2,False
334,bus,4,1,1,Line 1,False
334,bus,5,4,4,Line 1,False
334,bus,6,7,1,Line 2,False
334,bus,7,10,4,Line 2,False
334,bus,12,4,4,Line 1,False
334,bus,13,1,1,Line 1,False
334,bus,14,10,4,Line 2,False
334,bus,15,7,1,Line 2,False
334,bus,20,3,3,Line 1,False
334,bus,21,2,2,Line 1,False
334,bus,22,9,3,Line 2,False
334,bus,23,8,2,Line 2,False
335,bus,1,4,4,Line 1,False
335,bus,2,7,1,Line 2,False
335,bus,5,4,4,Line 1,False
335,bus,6,7,1,Line 2,False
335,bus,8,2,2,Line 1,False
335,bus,11,9,3,Line 2,False
335,bus,13,1,1,Line 1,False
335,bus,14,10,4,Line 2,False
335,bus,20,3,3,Line 1,False
335,bus,23,8,2,Line 2,False
336,bus,0,1,1,Line 1,False
336,bus,1,4,4,Line 1,False
336,bus,2,7,1,Line 2,False
336,bus,3,10,4,Line 2,False
336,bus,8,2,2,Line 1,False
336,bus,11,9,3,Line 2,False
336,bus,16,11,5,Line 1,False
336,bus,17,6,0,Line 1,True
336,bus,18,11,5,Line 2,False
336,bus,19,6,0,Line 2,False
336,bus,20,3,3,Line 1,False
336,bus,23,8,2,Line 2,False
337,bus,0,1,1,Line 1,False
337,bus,1,4,4,Line 1,False
337,bus,2,7,1,Line 2,False
337,bus,3,10,4,Line 2,False
337,bus,8,2,2,Line 1,False
337,bus,9,3,3,Line 1,False
337,bus,10,8,2,Line 2,False
337,bus,11,9,3,Line 2,False
337,bus,16,11,5,Line 1,False
337,bus,17,6,0,Line 1,True
337,bus,18,11,5,Line 2,False
337,bus,19,6,0,Line 2,False
338,bus,0,1,1,Line 1,False
338,bus,3,10,4,Line 2,False
338,bus,9,3,3,Line 1,False
338,bus,10,8,2,Line 2,False
338,bus,12,3,3,Line 1,False
338,bus,15,8,2,Line 2,False
338,bus,16,11,5,Line 1,False
338,bus,17,6,0,Line 1,True
338,bus,18,11,5,Line 2,False
338,bus,19,6,0,Line 2,False
339,bus,4,6,0,Line 1,False
339,bus,5,11,5,Line 1,False
339,bus,6,6,0,Line 2,False
339,bus,7,11,5,Line 2,False
339,bus,9,3,3,Line 1,False
339,bus,10,8,2,Line 2,False
339,bus,12,3,3,Line 1,False
339,bus,15,8,2,Line 2,False
339,bus,21,1,1,Line 1,False
339,bus,22,10,4,Line 2,False
340,bus,4,6,0,Line 1,False
340,bus,5,11,5,Line 1,False
340,bus,6,6,0,Line 2,False
340,bus,7,11,5,Line 2,False
340,bus,12,3,3,Line 1,False
340,bus,13,2,2,Line 1,False
340,bus,14,9,3,Line 2,False
340,bus,15,8,2,Line 2,False
340,bus,20,4,4,Line 1,False
340,bus,21,1,1,Line 1,False
340,bus,22,10,4,Line 2,False
340,bus,23,7,1,Line 2,False
341,bus,1,3,3,Line 1,False
341,bus,2,8,2,Line 2,False
341,bus,4,6,0,Line 1,False
341,bus,5,11,5,Line 1,False
341,bus,6,6,0,Line 2,False
341,bus,7,11,5,Line 2,False
341,bus,13,2,2,Line 1,False
341,bus,14,9,3,Line 2,False
341,bus,20,4,4,Line 1,False
341,bus,21,1,1,Line 1,False
341,bus,22,10,4,Line 2,False
341,bus,23,7,1,Line 2,False
342,bus,1,3,3,Line 1,False
342,bus,2,8,2,Line 2,False
342,bus,8,1,1,Line 1,False
342,bus,11,10,4,Line 2,False
342,bus,13,2,2,Line 1,False
342,bus,14,9,3,Line 2,False
342,bus,16,4,4,Line 1,False
342,bus,19,7,1,Line 2,False
342,bus,20,4,4,Line 1,False
342,bus,23,7,1,Line 2,False
343,bus,0,2,2,Line 1,False
343,bus,1,3,3,Line 1,False
343,bus,2,8,2,Line 2,False
343,bus,3,9,3,Line 2,False
343,bus,8,1,1,Line 1,False
343,bus,9,4,4,Line 1,False
343,bus,10,7,1,Line 2,False
343,bus,11,10,4,Line 2,False
343,bus,16,4,4,Line 1,False
343,bus,17,1,1,Line 1,True
343,bus,18,10,4,Line 2,False
343,bus,19,7,1,Line 2,False
344,bus,0,2,2,Line 1,False
344,bus,3,9,3,Line 2,False
344,bus,8,1,1,Line 1,False
344,bus,9,4,4,Line 1,False
344,bus,10,7,1,Line 2,False
344,bus,11,10,4,Line 2,False
344,bus,16,4,4,Line 1,False
344,bus,17,1,1,Line 1,True
344,bus,18,10,4,Line 2,False
344,bus,19,7,1,Line 2,False
345,bus,0,2,2,Line 1,False
345,bus,3,9,3,Line 2,False
345,bus,5,4,4,Line 1,False
345,bus,6,7,1,Line 2,False
345,bus,9,4,4,Line 1,False
345,bus,10,7,1,Line 2,False
345,bus,12,2,2,Line 1,False
345,bus,15,9,3,Line 2,False
345,bus,17,1,1,Line 1,True
345,bus,18,10,4,Line 2,False
346,bus,4,1,1,Line 1,False
346,bus,5,4,4,Line 1,False
346,bus,6,7,1,Line 2,False
346,bus,7,10,4,Line 2,False
346,bus,12,2,2,Line 1,False
346,bus,15,9,3,Line 2,False
346,bus,20,11,5,Line 1,False
346,bus,21,6,0,Line 1,False
346,bus,22,11,5,Line 2,False
346,bus,23,6,0,Line 2,False
347,bus,4,1,1,Line 1,False
347,bus,5,4,4,Line 1,False
347,bus,6,7,1,Line 2,False
347,bus,7,10,4,Line 2,False
347,bus,12,2,2,Line 1,False
347,bus,13,3,3,Line 1,False
347,bus,14,8,2,Line 2,False
347,bus,15,9,3,Line 2,False
347,bus,20,11,5,Line 1,False
347,bus,21,6,0,Line 1,False
347,bus,22,11,5,Line 2,False
347,bus,23,6,0,Line 2,True
348,bus,1,2,2,Line 1,False
348,bus,2,9,3,Line 2,False
348,bus,4,1,1,Line 1,False
348,bus,7,10,4,Line 2,False
348,bus,13,3,3,Line 1,False
348,bus,14,8,2,Line 2,False
348,bus,16,3,3,Line 1,False
348,bus,19,8,2,Line 2,False
348,bus,20,11,5,Line 1,False
348,bus,21,6,0,Line 1,False
348,bus,22,11,5,Line 2,False
348,bus,23,6,0,Line 2,True
349,bus,1,2,2,Line 1,False
349,bus,2,9,3,Line 2,False
349,bus,8,6,0,Line 1,False
349,bus,9,11,5,Line 1,False
349,bus,10,6,0,Line 2,False
349,bus,11,11,5,Line 2,False
349,bus,13,3,3,Line 1,False
349,bus,14,8,2,Line 2,False
349,bus,16,3,3,Line 1,False
349,bus,19,8,2,Line 2,False
350,bus,0,3,3,Line 1,False
350,bus,1,2,2,Line 1,False
350,bus,2,9,3,Line 2,False
350,bus,3,8,2,Line 2,False
350,bus,8,6,0,Line 1,False
350,bus,9,11,5,Line 1,False
350,bus,10,6,0,Line 2,False
350,bus,11,11,5,Line 2,False
350,bus,16,3,3,Line 1,False
350,bus,17,2,2,Line 1,True
350,bus,18,9,3,Line 2,False
350,bus,19,8,2,Line 2,False
351,bus,0,3,3,Line 1,False
351,bus,3,8,2,Line 2,False
351,bus,5,3,3,Line 1,False
351,bus,6,8,2,Line 2,False
351,bus,8,6,0,Line 1,False
351,bus,9,11,5,Line 1,False
351,bus,10,6,0,Line 2,False
351,bus,11,11,5,Line 2,False
351,bus,17,2,2,Line 1,True
351,bus,18,9,3,Line 2,False
352,bus,0,3,3,Line 1,False
352,bus,3,8,2,Line 2,False
352,bus,5,3,3,Line 1,False
352,bus,6,8,2,Line 2,False
352,bus,12,1,1,Line 1,False
352,bus,15,10,4,Line 2,False
352,bus,17,2,2,Line 1,True
352,bus,18,9,3,Line 2,False
352,bus,20,4,4,Line 1,False
352,bus,23,7,1,Line 2,True
353,bus,4,2,2,Line 1,False
353,bus,5,3,3,Line 1,False
353,bus,6,8,2,Line 2,False
353,bus,7,9,3,Line 2,False
353,bus,12,1,1,Line 1,False
353,bus,13,4,4,Line 1,False
353,bus,14,7,1,Line 2,False
353,bus,15,10,4,Line 2,False
353,bus,20,4,4,Line 1,False
353,bus,21,1,1,Line 1,False
353,bus,22,10,4,Line 2,False
353,bus,23,7,1,Line 2,True
354,bus,4,2,2,Line 1,False
354,bus,7,9,3,Line 2,False
354,bus,12,1,1,Line 1,False
354,bus,13,4,4,Line 1,False
354,bus,14,7,1,Line 2,False
354,bus,15,10,4,Line 2,False
354,bus,20,4,4,Line 1,False
354,bus,21,1,1,Line 1,False
354,bus,22,10,4,Line 2,False
354,bus,23,7,1,Line 2,True
355,bus,1,1,1,Line 1,False
355,bus,2,10,4,Line 2,False
355,bus,4,2,2,Line 1,False
355,bus,7,9,3,Line 2,False
355,bus,9,4,4,Line 1,False
355,bus,10,7,1,Line 2,False
355,bus,13,4,4,Line 1,False
355,bus,14,7,1,Line 2,False
355,bus,16,2,2,Line 1,False
355,bus,19,9,3,Line 2,False
355,bus,21,1,1,Line 1,False
355,bus,22,10,4,Line 2,False
356,bus,0,4,4,Line 1,False
356,bus,1,1,1,Line 1,False
356,bus,2,10,4,Line 2,False
356,bus,3,7,1,Line 2,False
356,bus,8,1,1,Line 1,False
356,bus,9,4,4,Line 1,False
356,bus,10,7,1,Line 2,False
356,bus,11,10,4,Line 2,False
356,bus,16,2,2,Line 1,False
356,bus,19,9,3,Line 2,False
357,bus,0,4,4,Line 1,False
357,bus,1,1,1,Line 1,False
357,bus,2,10,4,Line 2,False
357,bus,3,7,1,Line 2,False
357,bus,8,1,1,Line 1,False
357,bus,9,4,4,Line 1,False
357,bus,10,7,1,Line 2,False
357,bus,11,10,4,Line 2,False
357,bus,16,2,2,Line 1,False
357,bus,17,3,3,Line 1,True
357,bus,18,8,2,Line 2,False
357,bus,19,9,3,Line 2,False
358,bus,0,4,4,Line 1,False
358,bus,3,7,1,Line 2,False
358,bus,5,2,2,Line 1,False
358,bus,6,9,3,Line 2,False
358,bus,8,1,1,Line 1,False
358,bus,11,10,4,Line 2,False
358,bus,17,3,3,Line 1,True
358,bus,18,8,2,Line 2,False
358,bus,20,3,3,Line 1,False
358,bus,23,8,2,Line 2,True
359,bus,5,2,2,Line 1,False
359,bus,6,9,3,Line 2,False
359,bus,12,6,0,Line 1,False
359,bus,13,11,5,Line 1,False
359,bus,14,6,0,Line 2,False
359,bus,15,11,5,Line 2,False
359,bus,17,3,3,Line 1,True
359,bus,18,8,2,Line 2,False
359,bus,20,3,3,Line 1,False
359,bus,23,8,2,Line 2,True
360,bus,4,3,3,Line 1,False
360,bus,5,2,2,Line 1,False
360,bus,6,9,3,Line 2,False
360,bus,7,8,2,Line 2,False
360,bus,12,6,0,Line 1,False
360,bus,13,11,5,Line 1,False
360,bus,14,6,0,Line 2,False
360,bus,15,11,5,Line 2,False
360,bus,20,3,3,Line 1,False
360,bus,21,2,2,Line 1,False
360,bus,22,9,3,Line 2,False
360,bus,23,8,2,Line 2,True
361,bus,4,3,3,Line 1,False
361,bus,7,8,2,Line 2,False
361,bus,9,3,3,Line 1,False
361,bus,10,8,2,Line 2,False
361,bus,12,6,0,Line 1,False
361,bus,13,11,5,Line 1,False
361,bus,14,6,0,Line 2,False
361,bus,15,11,5,Line 2,False
361,bus,21,2,2,Line 1,False
361,bus,22,9,3,Line 2,False
362,bus,0,11,5,Line 1,False
362,bus,1,6,0,Line 1,False
362,bus,2,11,5,Line 2,False
362,bus,3,6,0,Line 2,False
362,bus,4,3,3,Line 1,False
362,bus,7,8,2,Line 2,False
362,bus,9,3,3,Line 1,False
362,bus,10,8,2,Line 2,False
362,bus,16,1,1,Line 1,False
362,bus,19,10,4,Line 2,False
362,bus,21,2,2,Line 1,False
362,bus,22,9,3,Line 2,False
363,bus,0,11,5,Line 1,False
363,bus,1,6,0,Line 1,False
363,bus,2,11,5,Line 2,False
363,bus,3,6,0,Line 2,False
363,bus,8,2,2,Line 1,False
363,bus,9,3,3,Line 1,False
363,bus,10,8,2,Line 2,False
363,bus,11,9,3,Line 2,False
363,bus,16,1,1,Line 1,False
363,bus,17,4,4,Line 1,True
363,bus,18,7,1,Line 2,False
363,bus,19,10,4,Line 2,False
364,bus,0,11,5,Line 1,False
364,bus,1,6,0,Line 1,False
364,bus,2,11,5,Line 2,False
364,bus,3,6,0,Line 2,False
364,bus,8,2,2,Line 1,False
364,bus,11,9,3,Line 2,False
364,bus,16,1,1,Line 1,False
364,bus,17,4,4,Line 1,True
364,bus,18,7,1,Line 2,False
364,bus,19,10,4,Line 2,False
365,bus,5,1,1,Line 1,False
365,bus,6,10,4,Line 2,False
365,bus,8,2,2,Line 1,False
365,bus,11,9,3,Line 2,False
365,bus,13,4,4,Line 1,False
365,bus,14,7,1,Line 2,False
365,bus,17,4,4,Line 1,True
365,bus,18,7,1,Line 2,False
365,bus,20,2,2,Line 1,False
365,bus,23,9,3,Line 2,True
366,bus,4,4,4,Line 1,False
366,bus,5,1,1,Line 1,False
366,bus,6,10,4,Line 2,False
366,bus,7,7,1,Line 2,False
366,bus,12,1,1,Line 1,False
366,bus,13,4,4,Line 1,False
366,bus,14,7,1,Line 2,False
366,bus,15,10,4,Line 2,False
366,bus,20,2,2,Line 1,False
366,bus,23,9,3,Line 2,False
367,bus,4,4,4,Line 1,False
367,bus,5,1,1,Line 1,False
367,bus,6,10,4,Line 2,False
367,bus,7,7,1,Line 2,False
367,bus,12,1,1,Line 1,False
367,bus,13,4,4,Line 1,False
367,bus,14,7,1,Line 2,False
367,bus,15,10,4,Line 2,False
367,bus,20,2,2,Line 1,False
367,bus,21,3,3,Line 1,False
367,bus,22,8,2,Line 2,False
367,bus,23,9,3,Line 2,False
368,bus,0,4,4,Line 1,False
368,bus,3,7,1,Line 2,False
368,bus,4,4,4,Line 1,False
368,bus,7,7,1,Line 2,False
368,bus,9,2,2,Line 1,False
368,bus,10,9,3,Line 2,False
368,bus,12,1,1,Line 1,False
368,bus,15,10,4,Line 2,False
368,bus,21,3,3,Line 1,False
368,bus,22,8,2,Line 2,False
369,bus,0,4,4,Line 1,False
369,bus,1,1,1,Line 1,False
369,bus,2,10,4,Line 2,False
369,bus,3,7,1,Line 2,False
369,bus,9,2,2,Line 1,False
369,bus,10,9,3,Line 2,False
369,bus,16,6,0,Line 1,False
369,bus,17,11,5,Line 1,True
369,bus,18,6,0,Line 2,False
369,bus,19,11,5,Line 2,False
369,bus,21,3,3,Line 1,False
369,bus,22,8,2,Line 2,False
370,bus,0,4,4,Line 1,False
370,bus,1,1,1,Line 1,False
370,bus,2,10,4,Line 2,False
370,bus,3,7,1,Line 2,False
370,bus,8,3,3,Line 1,False
370,bus,9,2,2,Line 1,False
370,bus,10,9,3,Line 2,False
370,bus,11,8,2,Line 2,False
370,bus,16,6,0,Line 1,False
370,bus,17,11,5,Line 1,True
370,bus,18,6,0,Line 2,False
370,bus,19,11,5,Line 2,False
371,bus,1,1,1,Line 1,False
371,bus,2,10,4,Line 2,False
371,bus,8,3,3,Line 1,False
371,bus,11,8,2,Line 2,False
371,bus,13,3,3,Line 1,False
371,bus,14,8,2,Line 2,False
371,bus,16,6,0,Line 1,False
371,bus,17,11,5,Line 1,True
371,bus,18,6,0,Line 2,False
371,bus,19,11,5,Line 2,False
372,bus,4,11,5,Line 1,False
372,bus,5,6,0,Line 1,False
372,bus,6,11,5,Line 2,False
372,bus,7,6,0,Line 2,False
372,bus,8,3,3,Line 1,False
372,bus,11,8,2,Line 2,False
372,bus,13,3,3,Line 1,False
372,bus,14,8,2,Line 2,False
372,bus,20,1,1,Line 1,False
372,bus,23,10,4,Line 2,False
373,bus,4,11,5,Line 1,False
373,bus,5,6,0,Line 1,False
373,bus,6,11,5,Line 2,False
373,bus,7,6,0,Line 2,False
373,bus,12,2,2,Line 1,False
373,bus,13,3,3,Line 1,False
373,bus,14,8,2,Line 2,False
373,bus,15,9,3,Line 2,False
373,bus,20,1,1,Line 1,False
373,bus,21,4,4,Line 1,False
373,bus,22,7,1,Line 2,False
373,bus,23,10,4,Line 2,False
374,bus,0,3,3,Line 1,False
374,bus,3,8,2,Line 2,False
374,bus,4,11,5,Line 1,False
374,bus,5,6,0,Line 1,False
374,bus,6,11,5,Line 2,False
374,bus,7,6,0,Line 2,False
374,bus,12,2,2,Line 1,False
374,bus,15,9,3,Line 2,False
374,bus,20,1,1,Line 1,False
374,bus,21,4,4,Line 1,False
374,bus,22,7,1,Line 2,False
374,bus,23,10,4,Line 2,False
375,bus,0,3,3,Line 1,False
375,bus,3,8,2,Line 2,False
375,bus,9,1,1,Line 1,False
375,bus,10,10,4,Line 2,False
375,bus,12,2,2,Line 1,False
375,bus,15,9,3,Line 2,False
375,bus,17,4,4,Line 1,True
375,bus,18,7,1,Line 2,False
375,bus,21,4,4,Line 1,False
375,bus,22,7,1,Line 2,False
376,bus,0,3,3,Line 1,False
376,bus,1,2,2,Line 1,False
376,bus,2,9,3,Line 2,False
376,bus,3,8,2,Line 2,False
376,bus,8,4,4,Line 1,False
376,bus,9,1,1,Line 1,False
376,bus,10,10,4,Line 2,False
376,bus,11,7,1,Line 2,False
376,bus,16,1,1,Line 1,False
376,bus,17,4,4,Line 1,True
376,bus,18,7,1,Line 2,False
